sample,UMI_median,Gene_median,UMI_mean,Gene_mean,raw_reads,sample_id,methods,tissue,s
sample1-1_1,5511.0,3063.0,5485.0,2978.0,10.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_2,9117.0,4222.0,9008.0,4089.0,20.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_3,11632.0,4883.0,11497.0,4725.0,30.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_4,13621.0,5342.0,13399.0,5157.0,40.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_5,15214.0,5683.0,14954.0,5486.0,50.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_6,16537.0,5958.0,16286.0,5751.0,60.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_7,17788.0,6190.0,17474.0,5976.0,70.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_8,18899.0,6396.0,18561.0,6174.0,80.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_9,19894.0,6583.0,19577.0,6352.0,90.0,sample1-1,MAGCI-seq,MOB,s
sample1-1_10,20872.0,6745.0,20538.0,6514.0,100.0,sample1-1,MAGCI-seq,MOB,s
E10_0725e10cl-1,1956.0,1323.0,2324.0,1440.0,10.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-2,3615.0,2124.0,4294.0,2267.0,20.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-3,5064.0,2721.0,6053.0,2861.0,30.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-4,6405.0,3221.0,7635.0,3325.0,40.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-5,7617.0,3634.0,9070.0,3704.0,50.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-6,8685.0,3935.0,10344.0,4006.0,60.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-7,9592.0,4204.0,11472.0,4251.0,70.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-8,10498.0,4438.0,12532.0,4470.0,80.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-9,11326.0,4633.0,13511.0,4661.0,90.0,E10_0725e10cl,DBiT-seq,E10,s
E10_0725e10cl-10,12063.0,4819.0,14455.0,4838.0,100.0,E10_0725e10cl,DBiT-seq,E10,s
HM-15-1-1,741.0,511.0,1670.0,917.0,10.0,HM-15-1,Decoder-seq,HIP,s
HM-15-1-2,1003.0,664.0,2241.0,1134.0,20.0,HM-15-1,Decoder-seq,HIP,s
HM-15-1-3,1181.0,760.0,2632.0,1273.0,30.0,HM-15-1,Decoder-seq,HIP,s
HM-15-1-4,1308.0,829.0,2895.0,1363.0,40.0,HM-15-1,Decoder-seq,HIP,s
HM-15-1-5,1395.0,875.0,3094.0,1428.0,50.0,HM-15-1,Decoder-seq,HIP,s
HM-15-1-6,1460.0,914.0,3248.0,1478.0,60.0,HM-15-1,Decoder-seq,HIP,s
MOB-50-1_1,4250.0,2451.0,3990.0,2260.0,10.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_2,8031.0,3754.0,7500.0,3449.0,20.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_3,11377.0,4654.0,10655.0,4271.0,30.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_4,14475.0,5320.0,13489.0,4881.0,40.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_5,17272.0,5837.0,16083.0,5365.0,50.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_6,19852.0,6270.0,18482.0,5763.0,60.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_7,22261.0,6632.0,20691.0,6094.0,70.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_8,24549.0,6934.0,22753.0,6376.0,80.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_9,26620.0,7204.0,24693.0,6623.0,90.0,MOB-50-1,Decoder-seq,MOB,s
MOB-50-1_10,28553.0,7432.0,26495.0,6839.0,100.0,MOB-50-1,Decoder-seq,MOB,s
BRAIN-50-1-1,2185.0,1282.0,2481.0,1363.0,10.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-2,3639.0,1893.0,4111.0,1964.0,20.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-3,4884.0,2341.0,5537.0,2404.0,30.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-4,5982.0,2675.0,6730.0,2729.0,40.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-5,6876.0,2924.0,7686.0,2968.0,50.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-6,7568.0,3132.0,8476.0,3153.0,60.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-7,8152.0,3285.0,9133.0,3300.0,70.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-8,8630.0,3410.0,9667.0,3414.0,80.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-9,9031.0,3518.0,10138.0,3513.0,90.0,BRAIN-50-1,Decoder-seq,Brain,s
BRAIN-50-1-10,9399.0,3612.0,10553.0,3598.0,100.0,BRAIN-50-1,Decoder-seq,Brain,s
E10-10t_1,1386.0,1018.0,1920.0,1231.0,10.0,E10_10t,DBiT-seq,E10,s
E10-10t_2,2243.0,1486.0,3115.0,1757.0,20.0,E10_10t,DBiT-seq,E10,s
E10-10t_3,2869.0,1800.0,3993.0,2090.0,30.0,E10_10t,DBiT-seq,E10,s
E10-10t_4,3348.0,2040.0,4681.0,2328.0,40.0,E10_10t,DBiT-seq,E10,s
E10-10t_5,3767.0,2219.0,5259.0,2516.0,50.0,E10_10t,DBiT-seq,E10,s
E10-10t_6,4115.0,2363.0,5755.0,2671.0,60.0,E10_10t,DBiT-seq,E10,s
WT2_1,4283.0,2170.0,4467.0,2203.0,10.0,WT2,10x Visium,Brain,s
WT2_2,6434.0,2859.0,6684.0,2882.0,20.0,WT2,10x Visium,Brain,s
WT2_3,7827.0,3245.0,8116.0,3263.0,30.0,WT2,10x Visium,Brain,s
WT2_4,8862.0,3526.0,9198.0,3532.0,40.0,WT2,10x Visium,Brain,s
WT2_5,9716.0,3739.0,10076.0,3740.0,50.0,WT2,10x Visium,Brain,s
WT2_6,10437.0,3917.0,10826.0,3911.0,60.0,WT2,10x Visium,Brain,s
WT2_7,11061.0,4064.0,11475.0,4055.0,70.0,WT2,10x Visium,Brain,s
WT2_8,11601.0,4187.0,12028.0,4176.0,80.0,WT2,10x Visium,Brain,s
WT2_9,12077.0,4294.0,12532.0,4284.0,90.0,WT2,10x Visium,Brain,s
WT2_10,12526.0,4391.0,13000.0,4382.0,100.0,WT2,10x Visium,Brain,s
WT1_1,4413.0,2274.0,4699.0,2337.0,10.0,WT1,10x Visium,Brain,s
WT1_2,6957.0,3100.0,7394.0,3155.0,20.0,WT1,10x Visium,Brain,s
WT1_3,8707.0,3583.0,9249.0,3633.0,30.0,WT1,10x Visium,Brain,s
WT1_4,10084.0,3931.0,10675.0,3968.0,40.0,WT1,10x Visium,Brain,s
WT1_5,11202.0,4195.0,11855.0,4229.0,50.0,WT1,10x Visium,Brain,s
WT1_6,12172.0,4407.0,12876.0,4445.0,60.0,WT1,10x Visium,Brain,s
WT1_7,13019.0,4595.0,13766.0,4625.0,70.0,WT1,10x Visium,Brain,s
WT1_8,13746.0,4751.0,14522.0,4775.0,80.0,WT1,10x Visium,Brain,s
WT1_9,14405.0,4888.0,15213.0,4907.0,90.0,WT1,10x Visium,Brain,s
WT1_10,15059.0,5015.0,15866.0,5030.0,100.0,WT1,10x Visium,Brain,s
ZZJ_Reg3_1,3645.0,2220.0,3606.0,2147.0,10.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_2,5840.0,3076.0,5777.0,2970.0,20.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_3,7704.0,3678.0,7608.0,3546.0,30.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_4,9204.0,4104.0,9076.0,3954.0,40.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_5,10313.0,4399.0,10180.0,4240.0,50.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_6,11293.0,4640.0,11137.0,4472.0,60.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_7,12185.0,4845.0,12004.0,4672.0,70.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_8,12914.0,5020.0,12721.0,4834.0,80.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_9,13655.0,5180.0,13442.0,4992.0,90.0,ZZJ_Reg3,MAGCI-seq,Brain,s
ZZJ_Reg3_10,14258.0,5316.0,14031.0,5120.0,100.0,ZZJ_Reg3,MAGCI-seq,Brain,s
S6_new_1,3105.0,1806.0,3260.0,1833.0,10.0,S6_new,MAGCI-seq,HIP,s
S6_new_2,4142.0,2229.0,4337.0,2259.0,20.0,S6_new,MAGCI-seq,HIP,s
S6_new_3,4848.0,2510.0,5071.0,2539.0,30.0,S6_new,MAGCI-seq,HIP,s
S6_new_4,5382.0,2713.0,5627.0,2744.0,40.0,S6_new,MAGCI-seq,HIP,s
S6_new_5,5857.0,2888.0,6109.0,2917.0,50.0,S6_new,MAGCI-seq,HIP,s
S6_new_6,6280.0,3038.0,6542.0,3068.0,60.0,S6_new,MAGCI-seq,HIP,s
MOB-15-1_1,3432.0,1947.0,3400.0,1894.0,10.0,MOB-15-1,Decoder-seq,MOB,s
MOB-15-1_2,5112.0,2568.0,5046.0,2485.0,20.0,MOB-15-1,Decoder-seq,MOB,s
MOB-15-1_3,6247.0,2931.0,6156.0,2830.0,30.0,MOB-15-1,Decoder-seq,MOB,s
MOB-15-1_4,7075.0,3192.0,6990.0,3070.0,40.0,MOB-15-1,Decoder-seq,MOB,s
MOB-15-1_5,7760.0,3387.0,7665.0,3252.0,50.0,MOB-15-1,Decoder-seq,MOB,s
MOB-15-1_6,8359.0,3551.0,8240.0,3400.0,60.0,MOB-15-1,Decoder-seq,MOB,s
